rank,country,debt_external,date_of_information
1,China,$408967000000,2022 est.
2,Mexico,$286005000000,2022 est.
3,India,$186653000000,2022 est.
4,Brazil,$164448000000,2022 est.
5,Russia,$135301000000,2022 est.
6,Turkey (Turkiye),$133882000000,2022 est.
7,Colombia,$97915000000,2022 est.
8,Egypt,$97500000000,2022 est.
9,Argentina,$77880000000,2022 est.
10,Pakistan,$74852000000,2022 est.
11,Bangladesh,$53630000000,2022 est.
12,South Africa,$53430000000,2022 est.
13,Angola,$46549000000,2022 est.
14,Ecuador,$39129000000,2022 est.
15,Lebanon,$38856000000,2022 est.
16,Nigeria,$37911000000,2022 est.
17,Sri Lanka,$37487000000,2022 est.
18,Peru,$37467000000,2022 est.
19,Morocco,$36290000000,2022 est.
20,Thailand,$35388000000,2022 est.
21,Kenya,$31029000000,2022 est.
22,Cote d'Ivoire,$23623000000,2022 est.
23,Kazakhstan,$22643000000,2022 est.
24,Uzbekistan,$22305000000,2022 est.
25,Ethiopia,$21522000000,2022 est.
26,Sudan,$19642000000,2022 est.
27,Tunisia,$18169000000,2022 est.
28,Jordan,$16293000000,2022 est.
29,Tanzania,$15913000000,2022 est.
30,Iraq,$15065000000,2022 est.
31,Bulgaria,$14277000000,2022 est.
32,Costa Rica,$12877000000,2022 est.
33,Senegal,$12652000000,2022 est.
34,Azerbaijan,$12319000000,2022 est.
35,Paraguay,$12118000000,2022 est.
36,El Salvador,$11276000000,2022 est.
37,Guatemala,$10336000000,2022 est.
38,Bolivia,$9862000000,2022 est.
39,Uganda,$9636000000,2022 est.
40,Cameroon,$9612000000,2022 est.
41,Jamaica,$9148000000,2022 est.
42,Mongolia,$9085000000,2022 est.
43,Honduras,$7611000000,2022 est.
44,Georgia,$6976000000,2022 est.
45,"Congo, Republic of the",$6482000000,2022 est.
46,Papua New Guinea,$6350000000,2022 est.
47,Nicaragua,$6106000000,2022 est.
48,Gabon,$6060000000,2022 est.
49,Armenia,$6028000000,2022 est.
50,Yemen,$5687000000,2022 est.
51,Nepal,$5677000000,2022 est.
52,"Congo, Democratic Republic of the",$5383000000,2022 est.
53,Benin,$5328000000,2022 est.
54,Albania,$4624000000,2022 est.
55,Bosnia and Herzegovina,$4521000000,2022 est.
56,Rwanda,$4254000000,2022 est.
57,Mali,$3923000000,2022 est.
58,Turkmenistan,$3729000000,2022 est.
59,Niger,$3688000000,2022 est.
60,Syria,$3619000000,2022 est.
61,Kyrgyzstan,$3457000000,2022 est.
62,Montenegro,$3401000000,2022 est.
63,Guinea,$3329000000,2022 est.
64,Burkina Faso,$3234000000,2022 est.
65,Mauritania,$3172000000,2022 est.
66,Madagascar,$2972000000,2022 est.
67,Mauritius,$2827000000,2022 est.
68,Bhutan,$2514000000,2022 est.
69,Chad,$2352000000,2022 est.
70,Djibouti,$2331000000,2022 est.
71,Afghanistan,$2140000000,2022 est.
72,Malawi,$1971000000,2022 est.
73,Moldova,$1899000000,2022 est.
74,Haiti,$1645000000,2022 est.
75,Guyana,$1631000000,2022 est.
76,Botswana,$1507000000,2022 est.
77,Togo,$1462000000,2022 est.
78,Cabo Verde,$1460000000,2022 est.
79,Fiji,$1235000000,2022 est.
80,Belize,$1176000000,2022 est.
81,Sierra Leone,$1072000000,2022 est.
82,Liberia,$835846000,2022 est.
83,Lesotho,$830976000,2022 est.
84,Guinea-Bissau,$808187000,2022 est.
85,Eswatini,$758868000,2022 est.
86,"Gambia, The",$696707000,2022 est.
87,Saint Lucia,$687824000,2022 est.
88,Algeria,$671248000,2022 est.
89,Central African Republic,$552586000,2022 est.
90,Eritrea,$471009000,2022 est.
91,Grenada,$458369000,2022 est.
92,Burundi,$444292000,2022 est.
93,Saint Vincent and the Grenadines,$414492000,2022 est.
94,Vanuatu,$295759000,2022 est.
95,Dominica,$282847000,2022 est.
96,Samoa,$279335000,2022 est.
97,Iran,$269852000,2022 est.
98,Sao Tome and Principe,$249404000,2022 est.
99,Comoros,$233947000,2022 est.
100,Timor-Leste,$207551000,2022 est.
101,Tonga,$152877000,2022 est.
102,Solomon Islands,$117742000,2022 est.
